CPU_Usage,Battery_Level,Network_Latency,Bandwidth_Availability,Data_Size,User_ID,Task_Complexity,Decision
77.63969657743908,94.59523779802912,211.4486461693862,7969.434817418361,4494,11,low,1
86.70243747621785,39.14967572268873,174.4423093614963,7984.624312204598,248,15,medium,1
9.513777568919192,56.90537253852302,383.31855428819847,0.0,3298,5,low,0
63.415365076236384,88.2071634980259,271.82180891912657,0.0,1197,5,high,0
67.58514044595,18.411031263581997,424.86412848558933,4444.296868570104,4756,10,low,1
46.01039067212569,76.20903225440229,75.16092330293614,7672.763768506485,4085,10,high,0
35.61800714514387,23.363585213076696,478.99538149496976,788.105381967535,2332,6,medium,0
10.630944029359139,9.556180908055202,461.6444586716492,742.7593761211383,1775,6,low,0
35.743960321588446,79.87143224297186,198.05527279839808,7166.506551389269,1367,6,low,0
10.081629449350967,44.95319058839901,135.5328807463559,9486.262772063705,4930,7,low,0
49.53923259556679,84.60035821701977,138.43425792461016,5541.7876987439795,4018,18,medium,0
50.00909566142767,74.9471934397074,519.962389812713,8946.434702125593,3139,4,medium,0
49.32330935781782,67.35828926631339,236.2506548575423,4131.7227253128785,1476,14,low,0
90.11098175073782,56.162774167408855,275.65834142663005,7452.852815537519,2478,11,medium,0
4.1213285148745875,12.878113852721476,9.948304483053171,272.7712711261851,1891,7,high,1
29.787219791019908,77.46994411588881,30.771016041555065,5248.174954803641,4913,18,medium,0
88.05104867059771,13.134098210377667,400.9715173262214,2866.4349008056247,3943,2,low,1
79.22303535217647,94.4483667707269,93.25667103804726,3154.802454633946,2194,2,high,1
77.34794873778664,36.50459962768648,154.6340390542247,2932.2367544355475,1543,7,low,1
34.094532566944764,75.32354635993852,73.73619697717075,3580.7325872513484,754,11,low,0
86.83920777386052,96.7641546188202,365.0036233852756,6572.0173650888555,1818,18,low,1
31.353179686449497,37.077458672291776,86.74793887384641,4240.095947550348,1119,7,medium,0
99.02540476072113,45.149241311595766,472.2751769490796,7406.631380814769,3924,5,low,1
20.922057680399398,72.23210587380443,253.6310020885486,3641.6699461390645,2333,2,high,0
84.01453431782076,40.696541865487184,70.1931480055443,1042.8656998072793,818,14,high,1
75.55612466635286,76.17488946528051,458.44600193790563,7155.52393281864,3773,7,high,1
54.031584246562254,73.29352734085099,485.4837714540399,8118.7034582460665,309,10,low,0
57.81614211022501,18.959440066208934,46.709830023456455,8170.854800652592,2993,18,high,1
84.41667332418491,13.138539578689038,299.86015589063464,2943.552054720877,1637,8,high,1
24.31917750654051,18.354016242633833,392.43101715637675,3671.944450834045,133,16,high,0
40.78187348295813,22.213197356913327,19.672539523001007,4252.264341216378,4555,14,high,1
10.866727573932454,43.52388458684807,386.80891628415895,4632.600156128544,3611,9,medium,1
84.49497292779466,85.89444103774883,133.15678752472567,4168.5483300502365,1689,6,low,1
38.26107830924783,60.13571766887262,398.99699186344964,3044.594742549914,2443,7,low,0
0.0,56.77096818864564,299.53606987966225,2814.131271602745,3020,9,high,0
73.44351628844578,20.566581062928584,452.3944426245657,5515.0579315293335,2734,7,low,1
23.131033884958082,29.028454109013712,277.9560327749832,4264.74087691537,2280,9,high,0
73.69300905099284,24.631410472131908,191.70746850719658,6035.208976054108,3448,7,high,1
16.659266146400817,55.06302172335656,392.4385079500389,6208.6373036852565,3687,12,high,0
91.73896970280175,22.44949696801153,332.1181857535355,3828.0186917591777,863,17,low,1
27.377111566193005,49.15112539352771,276.0755415153213,7785.656699590718,3797,12,medium,1
58.922644709980354,22.970732868447268,284.94707388882784,1543.381812315687,945,5,low,0
37.93286320572941,63.6558370549782,347.3820820729883,4397.006441287338,710,18,low,0
74.02771409793252,90.00476767736902,262.70829736271446,4941.154231931764,2899,5,medium,1
86.97518404966085,88.7042298801146,141.59276541402352,6169.859720020524,2475,5,low,1
96.50782059727202,10.093531801890299,324.7066708198176,4188.634660268462,1160,7,medium,1
68.23387333060303,63.525249378253484,488.0134648174659,9226.813400302237,3795,3,high,0
1.1568411512561556,89.53417964746946,304.8106522598705,4527.884914390686,1208,1,medium,0
91.43855918737434,86.8289196526893,0.0,710.1363400435395,2187,6,high,0
32.0917221047951,68.53397696307957,119.0864897480134,4186.343344849042,4965,7,medium,0
81.99037377566766,47.89176934668995,397.8901948002227,8658.265438892711,1890,8,high,1
96.00340852730766,68.55750068654879,290.2189532544335,9416.961091627389,1960,14,low,1
84.75296344658933,58.25674703098331,357.01482123004047,2787.2488913967863,3714,15,medium,1
39.4495714614726,26.217750053031853,285.5260144550758,6947.948869636276,2960,7,low,0
43.82191218135596,96.47331743326669,211.07199676836487,224.40898926970917,792,7,high,0
89.86361587977012,41.57162666590153,32.91860052711297,6721.104308271391,3210,1,medium,1
84.1568662376876,65.99567292730616,232.4008286515065,9447.064210711538,1366,9,medium,1
24.004074543059783,83.5839794741949,263.30076081533224,7496.698092593415,4591,7,medium,0
57.00330800719347,34.72223556541405,439.62086343720694,2181.497055389011,3855,7,low,0
92.86699582211295,82.79666829581308,405.986904837948,4376.1157178763915,1090,18,high,1
18.76472071698372,65.77573831252198,298.38293771333787,3376.5395405162517,1781,14,low,0
100.0,22.99308763801764,76.15349850554725,4626.7776094181345,1705,15,medium,1
25.70908394736949,23.71565906614613,415.74592352037985,2983.089258784838,1617,18,high,0
42.993458988497636,23.9869259903917,368.45880066962525,672.0142349462486,1860,10,high,0
60.68530545069277,53.88692901642245,359.5159677774454,9858.997895571676,2378,3,low,0
60.24062001058025,25.073800178027724,70.71773547195887,9230.193565779906,3066,11,low,0
57.78409409781847,59.28540644835324,370.75967100222107,8485.819921922197,1544,1,medium,0
55.9364108138934,92.40207791376712,102.06728763764197,8583.88214423229,654,2,medium,0
0.0,20.370341255788656,269.1411536447458,8349.371874160865,527,16,medium,0
87.5287558880135,53.60092334173713,314.93448702895046,3365.1415655986334,4755,3,medium,1
61.13163266601416,82.56336232038811,346.5338243495046,1109.7220597458108,191,17,high,1
33.002502456225464,54.59086724704469,396.8417553819637,4549.199373739354,4705,3,medium,0
91.45593985952313,63.10619076432381,252.98075539340007,2679.7787020830865,2148,11,medium,1
70.92150418436135,51.42305260504316,195.17357809360075,2603.7540833151775,2620,4,medium,1
4.628465992936901,50.390020967685714,342.49607666465295,10221.522382195439,4076,7,low,1
31.202866997795404,25.87936467845579,213.47772522902707,7560.490867120082,1336,16,low,0
51.01565967209696,76.92350835280988,446.89296401558335,8232.831103226225,4854,17,low,0
40.58922566073309,84.3662326259489,467.5803482662314,4124.530557554625,1259,11,medium,0
0.0,65.10755551180094,390.6541987332328,10500.761747289702,857,4,high,0
53.35343287579418,42.39550728497635,141.65203719227938,2851.454553356609,2178,3,medium,0
36.16654124390954,73.38433753119116,222.85138835690793,7953.179451184744,3855,16,low,0
65.84935319198294,34.08990115508909,66.38139692431464,873.3465387049182,4554,2,low,0
86.88680967477201,0.0,107.23183865899189,7971.645623925464,1023,5,medium,1
73.70152138391543,63.324260939392936,404.57849508370043,4813.51797127738,2988,18,high,1
70.93928174539748,6.795320985698109,164.98890676158499,1986.1325515026372,135,3,high,0
26.229943259586207,37.82747643796272,233.3425106300796,1257.8303583987204,1846,2,high,0
71.11927403119986,42.38729168103165,28.494559774879562,3087.697703859753,1357,2,low,1
36.30965865591251,77.22156826849798,244.8525036271998,7365.324093191076,509,2,low,0
0.0,87.0037196255776,157.69076319576885,10014.006400629825,2558,16,high,0
27.24761543610292,54.705991833855535,330.48155678980686,4065.7957370715208,1194,1,medium,0
81.80120428487724,15.272915560863776,351.48887006232053,9607.751411035695,3938,19,high,1
32.42436925620888,21.295466829187255,446.01956861804047,7493.988295648455,4714,19,medium,0
39.0313050425604,9.136563097623398,460.2544783236102,9869.698573577794,3310,9,low,0
11.36288138055386,64.78918310696672,468.88401156763894,8994.38093565274,4695,9,low,0
11.296803511376964,15.454152265108624,116.15095439678961,2812.873301408351,1459,11,low,0
54.54345089231563,31.574788915570203,106.77978878350117,7708.676789586104,4316,1,high,0
48.99775044235664,78.91010489964148,168.0304677625902,7816.07294599848,1403,19,high,0
87.40382582342491,49.64817257754866,188.52662354416393,5333.21647577658,4180,17,low,1
83.28146006968485,47.328262700768185,36.02473636639298,7473.90218715972,1274,6,low,0
48.3529554029591,54.30877999584604,55.785574034745395,3225.63902520907,1241,1,low,0
52.57191482947545,100.0,249.31069345373493,765.016526628945,1582,18,high,1
82.69606916250817,37.47240598715434,350.79761981141877,4123.522396385359,1966,9,high,1
52.631330187531475,62.15362528635423,441.2709177154711,3097.6614770102096,3367,1,low,0
86.79268263795915,41.10486618027245,300.4994456293654,1095.7201937781074,1297,4,high,0
71.57311980672812,4.5973717151140026,48.48898971378682,8177.49222239596,2667,18,high,1
69.14307433594361,16.21726686330801,186.25606746677738,3965.4831363996454,4682,17,high,0
34.845989936190385,77.04523374102543,401.29832765266383,8848.04286963596,2075,19,high,0
100.0,78.5552991512943,130.1647220941878,8420.611814153403,3561,14,low,1
22.90178080237372,21.414060343649627,445.1701472924159,603.5653968550855,4689,7,low,0
18.010220665620892,89.18936706824994,324.7692293504043,4519.7987639125595,3742,9,high,0
43.91229538859459,48.30870982140157,260.79805585583705,8444.454831701278,4890,9,low,0
71.97827425725352,45.560590989696806,346.6082884767256,8566.675233220238,4678,15,low,1
30.589490723853018,83.15641602890861,208.95053536185065,8646.961490405401,3533,11,low,0
9.551232902424678,95.69770383058115,141.98517471628844,1942.3143742031903,3373,7,medium,1
12.169959510674758,63.40211130136709,53.17875111556083,9171.39395806807,1988,6,low,0
59.81727840842916,26.98296902944488,224.04736653808874,1384.1646304699395,1065,9,low,0
86.54026541638078,79.82135148201299,439.5352436050033,6475.16776399576,2633,4,high,1
38.50165920674725,23.747863607612583,264.44105181233795,1017.5084070612739,977,17,high,0
48.793593849680605,29.49449309060279,178.5462066014877,4847.020707315141,1561,6,medium,0
1.0696847947242833,63.04109074845964,134.7155133813634,7235.027776168827,1787,17,medium,1
77.80576621215587,70.99923251472723,329.1533887701917,6721.0438673467725,3088,14,low,1
88.55410126999513,62.041822898458996,441.42182713163413,5718.521628239554,1771,5,low,1
58.139895466148815,73.0568251307584,67.801306784699,0.0,2816,18,high,0
83.12778123777724,70.58754843851735,438.965429247967,6623.626972231646,4752,8,low,1
17.923379546776957,46.67115115962714,171.4554526203321,2124.299363092472,3469,10,low,0
29.34751447978362,81.40029234885688,266.0929125405236,8652.453055785867,2875,11,low,0
53.0507025627156,5.527429263146811,111.36397052551251,6454.793074194534,4471,3,low,0
21.743936317102538,70.43153092379639,168.39767946978802,8253.979169362605,2784,2,low,0
6.761934028834437,60.07425163520567,56.71662129266638,1998.3051997167538,268,14,low,0
38.68706381146097,58.46921724526061,54.14671641654159,1089.7885422839574,571,4,low,0
96.58136161935506,61.0306236285463,172.5133421685097,4470.517449544724,454,17,low,0
39.419458012731674,56.07187022025585,470.5785948133923,5035.3393460806565,629,17,high,0
24.416614313054225,11.26974467363469,502.4872476381951,3342.6231897307916,4935,9,medium,0
57.271107848030596,29.976447899227665,244.58586753628572,1191.1023480840777,1904,9,low,0
9.800134975944118,93.197448582725,478.9221646415526,4974.6004980469625,4471,3,high,0
47.02524743625437,53.255095676063526,231.64582030178548,4773.352130598413,3747,4,low,0
34.07961935565112,72.81165614710264,487.1937178552368,240.3572102183918,1885,2,low,0
92.56714645564195,28.272526471483626,263.6173922873117,839.9761411594036,207,14,medium,0
55.7799422504377,10.483093015225581,195.56973133634543,9288.334052995433,3225,8,high,0
97.49510723217871,7.082323638639322,33.67990065267687,3895.3786698923086,1671,18,low,0
70.8769814103943,41.76655980781952,458.57079838955127,1140.0337503442963,3727,4,medium,0
58.28235366064338,39.28973383321342,187.9319157473031,7793.6265144501795,855,8,medium,0
53.85469760502274,14.559962552933914,207.90980099212,745.8142433551491,1355,7,low,0
41.568853792906935,78.41845973688996,486.7424336705661,3161.2511398660954,2244,15,low,0
0.0,44.818784384138745,381.91107732060686,3513.4417541209564,563,15,high,0
8.960622683476359,62.21082026191854,458.5001860648265,3495.629535162655,553,2,high,1
53.11924422518966,63.9914680516422,137.28009121995964,7365.470715057314,4558,4,low,0
63.74176311610523,57.379021763611554,438.31301605421265,2088.8358884786285,2689,9,low,1
22.098836790251383,14.589715086871037,201.4852645152445,1160.7289553584174,815,7,medium,0
10.0811275192042,14.006566322314047,67.55599972845371,8374.073538986899,286,18,high,1
23.41071033889724,19.76139831483644,95.40283491125346,4501.50269762799,4541,12,low,0
10.338560064752585,39.537737597117506,180.50476665849914,9254.947477551037,2054,14,low,0
47.7467794773093,48.404136735616476,180.14899541691855,3627.8303527260937,1849,7,high,0
53.60200674796,31.015875909426136,327.1144498520634,6988.066121023307,3437,6,low,0
33.2369894902263,38.252940204076125,291.4892864018367,1292.4518947829602,4049,19,medium,0
48.1796895860382,88.4158015311265,42.00111056940087,10171.218590888044,1496,19,medium,0
58.90203930022278,61.8033261406618,445.3721178265133,4046.3198251808926,181,15,low,0
91.8501337547701,81.60800593050655,209.42300632931068,6735.234177608966,3725,19,high,1
75.0506586334316,90.54944942009267,137.3738506188777,0.0,2084,12,medium,0
10.05807599801942,76.42425817436032,231.7067533630588,5365.169532198758,4263,2,high,0
90.64102913100643,74.73690704907305,403.56470574987975,9278.854586250198,4783,11,high,1
51.17393977777726,23.2720533208002,464.83929599737326,10181.618573282049,2094,13,high,0
67.41909363915072,6.437718857452133,477.1644851140963,4943.67737411703,4484,4,medium,0
11.962262648821977,30.646972096540793,144.0200209610362,3812.3396654537028,1508,1,medium,0
70.58378258439528,55.10409710109386,440.90486631365496,4208.124910230457,2072,2,low,1
94.98707451408352,75.65720186640068,23.92248156451607,9318.170472061493,1998,14,high,1
45.183144668031936,27.98536485948966,399.66063983111394,4678.607558969556,1670,18,medium,0
13.9143743852343,14.137811330577346,71.40594086009116,7529.954628717431,4821,11,medium,0
8.107849401504618,80.02571250443035,313.44761915404143,3376.9651232725846,3863,11,low,0
95.34511857362381,21.132107956001853,498.7693723091923,800.8471093852244,2211,19,medium,0
52.20970491777322,25.453961456362276,160.80759244743226,7538.048887646049,4451,17,medium,0
89.28488038554833,69.69604345417697,201.3382257841679,7854.277467976764,1807,17,medium,1
48.48287496318483,50.329551993576345,101.178471256738,3130.7713922423845,4768,2,low,0
29.14610543784168,65.84119969845365,343.9134221967144,1715.935047231982,4200,2,low,0
28.515208279362945,44.391610340560504,160.94475425593262,9184.760431751058,573,13,high,0
58.28995422549837,42.926918971247716,53.063311383099474,7667.831335242793,2531,6,medium,0
25.510071380909274,38.33403587446498,39.20970958306951,7861.159413088275,4335,15,low,1
24.92538749155618,17.398684456998105,340.9179424155001,9031.86807047511,4534,11,low,0
57.715555789318074,17.13164750794337,396.79562873643135,4661.291595581751,395,4,low,0
21.33885139701204,29.541188784900143,462.3022960028524,2710.702277164876,2362,19,high,0
80.3502681316518,12.179928356352104,220.7257730150173,2821.510252497167,1748,14,high,1
